epoch,time,train/box_loss,train/cls_loss,train/dfl_loss,metrics/precision(B),metrics/recall(B),metrics/mAP50(B),metrics/mAP50-95(B),val/box_loss,val/cls_loss,val/dfl_loss,lr/pg0,lr/pg1,lr/pg2
1,7.05759,1.49325,2.79915,1.81721,0.01736,0.38636,0.0169,0.00872,2.83464,inf,10.764,0.00025005,0.00025005,0.00025005
2,14.4527,1.58108,2.42656,1.81629,0.00637,0.46591,0.00611,0.00191,3.46564,inf,314.373,0.000509461,0.000509461,0.000509461
