epoch,time,train/box_loss,train/cls_loss,train/dfl_loss,metrics/precision(B),metrics/recall(B),metrics/mAP50(B),metrics/mAP50-95(B),val/box_loss,val/cls_loss,val/dfl_loss,lr/pg0,lr/pg1,lr/pg2
42,32.8068,0.58762,0.81623,1.19853,0.77182,0.45886,0.57233,0.37702,1.07911,2.78712,1.47664,0.00144145,0.00144145,0.00144145
43,33.5536,0.54735,0.82935,1.16827,0.63156,0.61282,0.71586,0.46938,1.22,2.21005,1.47793,0.00143595,0.00143595,0.00143595
44,34.3036,0.61286,0.88356,1.23307,0.80352,0.72829,0.8346,0.52348,1.2824,1.48208,1.54863,0.00143045,0.00143045,0.00143045
45,35.052,0.55198,0.80847,1.1726,0.50753,0.61591,0.56656,0.27163,1.674,1.77516,1.856,0.00142495,0.00142495,0.00142495
46,35.8056,0.54999,0.79373,1.16034,0.48272,0.61609,0.52263,0.32818,1.5419,1.73568,1.75672,0.00141945,0.00141945,0.00141945
47,36.6334,0.49959,0.75371,1.13872,0.61953,0.63162,0.62324,0.38419,1.51867,1.43585,1.71666,0.00141395,0.00141395,0.00141395
48,37.384,0.52198,0.78942,1.14852,0.78015,0.73241,0.82285,0.50043,1.28409,1.217,1.40511,0.00140845,0.00140845,0.00140845
49,38.1373,0.52793,0.74433,1.18942,0.75162,0.79239,0.85996,0.53735,1.17564,1.26983,1.41868,0.00140295,0.00140295,0.00140295
50,38.8826,0.52003,0.71287,1.17089,0.76706,0.82991,0.91319,0.61249,1.09162,1.18926,1.58086,0.00139745,0.00139745,0.00139745
51,39.6301,0.53713,0.7154,1.17049,0.66338,0.86826,0.90932,0.60114,1.15552,1.51397,1.76393,0.00139195,0.00139195,0.00139195
52,40.3823,0.52463,0.69973,1.13402,0.65991,0.81373,0.88083,0.60265,0.99034,1.72555,1.58172,0.00138644,0.00138644,0.00138644
53,41.128,0.51655,0.69141,1.15653,0.68715,0.75085,0.83827,0.59059,0.97323,1.59662,1.50754,0.00138094,0.00138094,0.00138094
54,41.8794,0.50965,0.73472,1.14294,0.90605,0.87265,0.95545,0.68857,0.91393,0.89574,1.2842,0.00137544,0.00137544,0.00137544
55,42.6395,0.50411,0.7272,1.13359,0.90203,0.87998,0.92742,0.66481,0.91775,1.00987,1.26537,0.00136994,0.00136994,0.00136994
56,43.3918,0.54041,0.69347,1.18412,0.87602,0.87094,0.93792,0.67374,0.8727,1.00497,1.23315,0.00136444,0.00136444,0.00136444
57,44.219,0.51473,0.70053,1.15053,0.93871,0.93423,0.95565,0.69975,0.85711,0.94236,1.16866,0.00135894,0.00135894,0.00135894
58,44.9722,0.5012,0.73253,1.11651,0.89787,0.86719,0.92521,0.68087,0.91341,0.94143,1.24474,0.00135344,0.00135344,0.00135344
59,45.7208,0.52415,0.67806,1.14482,0.81586,0.83169,0.9184,0.65725,0.90664,0.92137,1.25019,0.00134794,0.00134794,0.00134794
60,46.4722,0.51066,0.75408,1.12367,0.95548,0.93585,0.96599,0.69152,0.96535,0.74029,1.26995,0.00134244,0.00134244,0.00134244
61,47.2266,0.50807,0.7203,1.14571,0.93797,0.93088,0.97034,0.72661,0.86927,0.68511,1.24571,0.00133693,0.00133693,0.00133693
62,47.9812,0.4879,0.64386,1.12491,0.85019,0.88205,0.92725,0.60873,1.04974,1.22678,1.42573,0.00133143,0.00133143,0.00133143
63,48.7301,0.50894,0.73528,1.13313,0.82083,0.7265,0.90676,0.51926,1.04339,1.46584,1.52442,0.00132593,0.00132593,0.00132593
64,49.4781,0.47697,0.65466,1.16283,0.80602,0.82266,0.92236,0.61055,0.99504,0.91119,1.55339,0.00132043,0.00132043,0.00132043
65,50.2263,0.54986,0.70113,1.17873,0.96057,0.93919,0.9545,0.65893,1.05049,0.6749,1.43144,0.00131493,0.00131493,0.00131493
66,51.0499,0.50251,0.65723,1.13136,0.81662,0.90598,0.92762,0.61133,1.13322,0.92228,1.53972,0.00130943,0.00130943,0.00130943
67,51.7965,0.51108,0.70043,1.12853,0.74917,0.86527,0.90979,0.60029,1.1069,1.1235,1.70833,0.00130393,0.00130393,0.00130393
68,52.5448,0.45294,0.70573,1.10658,0.61061,0.72991,0.67478,0.45823,1.05517,2.15112,1.74428,0.00129843,0.00129843,0.00129843
69,53.2939,0.52905,0.71908,1.15822,0.65353,0.77436,0.75513,0.48712,1.03966,1.75932,1.62305,0.00129293,0.00129293,0.00129293
70,54.043,0.48478,0.68187,1.1233,0.83482,0.91552,0.95243,0.64441,1.02058,0.88874,1.53313,0.00128742,0.00128742,0.00128742
71,54.7916,0.51255,0.71784,1.095,0.89748,0.8652,0.93771,0.64812,1.04297,0.85956,1.50458,0.00128192,0.00128192,0.00128192
72,55.5403,0.44789,0.64636,1.10408,0.91303,0.88205,0.93566,0.65013,0.99482,0.82681,1.47643,0.00127642,0.00127642,0.00127642
73,56.2918,0.51596,0.65914,1.16036,0.95368,0.86853,0.94425,0.66841,0.97918,0.77902,1.60141,0.00127092,0.00127092,0.00127092
74,57.0398,0.48979,0.65848,1.14056,0.85539,0.84608,0.92826,0.64757,1.04393,0.81331,1.65145,0.00126542,0.00126542,0.00126542
75,57.7884,0.49712,0.68257,1.15122,0.73173,0.76325,0.82573,0.56715,1.03565,1.57355,1.4303,0.00125992,0.00125992,0.00125992
76,58.6135,0.45752,0.65434,1.09841,0.84118,0.7855,0.92338,0.66581,0.96246,1.06948,1.30893,0.00125442,0.00125442,0.00125442
77,59.3593,0.47298,0.60409,1.13142,0.89165,0.89316,0.91998,0.65968,0.94017,0.84879,1.27842,0.00124892,0.00124892,0.00124892
78,60.1063,0.4789,0.64609,1.12171,0.8783,0.88034,0.91958,0.68415,0.84992,0.78566,1.27825,0.00124342,0.00124342,0.00124342
79,60.8553,0.45433,0.65861,1.10172,0.85965,0.87239,0.90919,0.67627,0.88591,0.82777,1.33249,0.00123791,0.00123791,0.00123791
80,61.6015,0.42586,0.59013,1.09178,0.88645,0.91352,0.94339,0.69587,0.87831,0.82278,1.24775,0.00123241,0.00123241,0.00123241
81,62.3509,0.43509,0.56102,1.10441,0.78021,0.92991,0.95656,0.6802,0.95728,0.9907,1.35179,0.00122691,0.00122691,0.00122691
82,63.0949,0.49142,0.6309,1.13598,0.7818,0.83509,0.93245,0.67335,0.93654,1.202,1.37448,0.00122141,0.00122141,0.00122141
83,63.8433,0.4747,0.63762,1.10864,0.91884,0.90068,0.92998,0.68654,0.92862,0.63267,1.32045,0.00121591,0.00121591,0.00121591
84,64.5907,0.48359,0.62724,1.09701,0.79847,0.65066,0.80977,0.56041,0.94268,1.24677,1.2501,0.00121041,0.00121041,0.00121041
85,65.336,0.48715,0.63832,1.14313,0.93766,0.81315,0.93449,0.69549,0.84653,0.7985,1.22364,0.00120491,0.00120491,0.00120491
86,66.1548,0.44058,0.56124,1.09549,0.91404,0.87094,0.94998,0.73172,0.85705,0.74484,1.23471,0.00119941,0.00119941,0.00119941
87,66.9137,0.51441,0.63208,1.18072,0.89762,0.8506,0.92589,0.69394,0.90923,0.82994,1.25114,0.00119391,0.00119391,0.00119391
88,67.6588,0.46574,0.66581,1.11658,0.90726,0.91197,0.95055,0.71196,0.83678,0.78913,1.15271,0.0011884,0.0011884,0.0011884
89,68.4118,0.45756,0.60492,1.13067,0.70892,0.86996,0.89809,0.66768,0.92727,0.98202,1.17045,0.0011829,0.0011829,0.0011829
90,69.1648,0.51819,0.6518,1.13606,0.50846,0.65529,0.62926,0.41141,1.12178,1.69482,1.31133,0.0011774,0.0011774,0.0011774
91,69.9133,0.43779,0.60081,1.07082,0.45064,0.59829,0.54036,0.42461,0.85157,1.91759,1.12189,0.0011719,0.0011719,0.0011719
92,70.6669,0.47767,0.63796,1.13756,0.6507,0.68376,0.78798,0.57946,0.89175,1.25691,1.20344,0.0011664,0.0011664,0.0011664
93,71.4174,0.49179,0.59644,1.12531,0.82514,0.87863,0.92927,0.67412,0.89986,0.8264,1.21161,0.0011609,0.0011609,0.0011609
94,72.1698,0.45782,0.58137,1.09874,0.82024,0.76838,0.83674,0.60556,0.94171,0.97986,1.23994,0.0011554,0.0011554,0.0011554
95,72.9213,0.46913,0.65678,1.13271,0.80705,0.83318,0.87404,0.64805,0.92352,0.8879,1.25776,0.0011499,0.0011499,0.0011499
96,73.7477,0.42992,0.51553,1.08818,0.92592,0.8735,0.92314,0.69509,0.88816,0.82201,1.20669,0.0011444,0.0011444,0.0011444
97,74.4905,0.42733,0.56125,1.08922,0.88359,0.87521,0.91825,0.63706,1.07448,0.85383,1.43383,0.00113889,0.00113889,0.00113889
98,75.2376,0.44773,0.59799,1.11619,0.94017,0.82906,0.90293,0.66303,1.00051,0.86949,1.39082,0.00113339,0.00113339,0.00113339
99,75.9868,0.45994,0.58732,1.12495,0.89034,0.9173,0.92066,0.71203,0.88942,0.79292,1.29862,0.00112789,0.00112789,0.00112789
100,76.7368,0.4702,0.56843,1.10141,0.91307,0.87348,0.92291,0.69809,0.92027,0.81319,1.37801,0.00112239,0.00112239,0.00112239
101,77.4855,0.46004,0.56416,1.09514,0.90481,0.82222,0.95064,0.67359,0.93849,0.83245,1.52587,0.00111689,0.00111689,0.00111689
102,78.2295,0.49201,0.61119,1.08861,0.9539,0.8969,0.95306,0.67814,0.94599,0.69655,1.51361,0.00111139,0.00111139,0.00111139
103,78.9799,0.44494,0.61166,1.09645,0.95216,0.91251,0.96083,0.66276,0.91765,0.78206,1.42792,0.00110589,0.00110589,0.00110589
104,79.725,0.43489,0.58371,1.10241,0.91113,0.92549,0.95132,0.67974,0.92965,0.69564,1.51435,0.00110039,0.00110039,0.00110039
105,80.4787,0.43244,0.52284,1.09545,0.86793,0.94722,0.93997,0.67347,0.9989,0.63364,1.67864,0.00109489,0.00109489,0.00109489
106,81.3118,0.40991,0.52833,1.06724,0.95796,0.87968,0.93657,0.68563,0.93173,0.6441,1.56463,0.00108938,0.00108938,0.00108938
107,82.0607,0.43985,0.52193,1.07954,0.9561,0.90085,0.95886,0.68397,0.89039,0.66078,1.39581,0.00108388,0.00108388,0.00108388
108,82.8059,0.41681,0.57434,1.05396,0.95358,0.87097,0.93614,0.66522,0.93008,0.67931,1.46404,0.00107838,0.00107838,0.00107838
109,83.5466,0.43875,0.51357,1.08235,0.91191,0.9188,0.91456,0.67827,0.9444,0.67832,1.5261,0.00107288,0.00107288,0.00107288
110,84.2907,0.48194,0.56239,1.13233,0.95588,0.91178,0.92144,0.67928,0.91316,0.68145,1.51467,0.00106738,0.00106738,0.00106738
111,85.037,0.48084,0.61143,1.10627,0.93891,0.8657,0.90851,0.6769,0.89034,0.71945,1.4361,0.00106188,0.00106188,0.00106188
112,85.7825,0.46217,0.5107,1.10128,0.91252,0.92382,0.91893,0.67461,0.81934,0.77526,1.29815,0.00105638,0.00105638,0.00105638
113,86.5268,0.4568,0.59205,1.08427,0.93601,0.92479,0.94044,0.69336,0.85346,0.74899,1.26632,0.00105088,0.00105088,0.00105088
114,87.2748,0.45305,0.5531,1.11237,0.9597,0.96325,0.96287,0.70053,0.87362,0.62269,1.22456,0.00104538,0.00104538,0.00104538
115,88.0217,0.4888,0.5978,1.12767,0.93381,0.88187,0.93913,0.67902,0.96173,0.65352,1.28932,0.00103987,0.00103987,0.00103987
116,88.8502,0.41515,0.51113,1.09364,0.93436,0.89145,0.94432,0.70473,0.91942,0.71299,1.20324,0.00103437,0.00103437,0.00103437
117,89.599,0.41559,0.57665,1.05831,0.78648,0.80652,0.89159,0.66015,0.93407,0.91693,1.22559,0.00102887,0.00102887,0.00102887
118,90.3531,0.4837,0.58499,1.13297,0.60484,0.85983,0.82297,0.59189,1.02006,1.11083,1.45673,0.00102337,0.00102337,0.00102337
119,91.102,0.4416,0.57269,1.07134,0.74762,0.78462,0.84051,0.61106,1.06,0.92769,1.53959,0.00101787,0.00101787,0.00101787
120,91.8522,0.44149,0.63367,1.09478,0.87343,0.83425,0.92201,0.66366,0.92529,0.79361,1.43138,0.00101237,0.00101237,0.00101237
121,92.602,0.40359,0.49759,1.05398,0.91645,0.92146,0.95911,0.66587,0.92363,0.75871,1.4146,0.00100687,0.00100687,0.00100687
122,93.3517,0.43569,0.51029,1.07939,0.92273,0.85469,0.95491,0.69665,0.94702,0.75476,1.41254,0.00100137,0.00100137,0.00100137
123,94.0972,0.42574,0.53195,1.08705,0.8159,0.89829,0.95209,0.70417,0.90651,0.86177,1.26518,0.000995866,0.000995866,0.000995866
124,94.8448,0.45796,0.6359,1.1164,0.85227,0.92234,0.9104,0.69044,0.85492,0.76126,1.20082,0.000990365,0.000990365,0.000990365
125,95.5945,0.43662,0.51124,1.08652,0.963,0.90762,0.94713,0.70893,0.84656,0.67571,1.14985,0.000984864,0.000984864,0.000984864
126,96.3424,0.41936,0.51145,1.10944,0.81105,0.88547,0.96654,0.68647,0.92499,0.84667,1.33154,0.000979362,0.000979362,0.000979362
127,97.1674,0.42086,0.53796,1.08834,0.79165,0.89829,0.9558,0.69942,0.9499,0.90889,1.37539,0.000973861,0.000973861,0.000973861
128,97.9154,0.43152,0.54158,1.08896,0.94727,0.94881,0.96858,0.73354,0.88819,0.56642,1.23282,0.00096836,0.00096836,0.00096836
129,98.6704,0.43117,0.48805,1.09282,0.92537,0.89238,0.93535,0.68663,0.86257,0.7467,1.2511,0.000962859,0.000962859,0.000962859
130,99.4187,0.401,0.44527,1.06452,0.95084,0.93349,0.94116,0.67736,0.89193,0.79114,1.28781,0.000957358,0.000957358,0.000957358
131,100.175,0.39808,0.56347,1.06373,0.93264,0.92301,0.9409,0.71425,0.86041,0.79683,1.22691,0.000951857,0.000951857,0.000951857
132,100.92,0.41279,0.5066,1.0774,0.84908,0.95842,0.95307,0.71885,0.83757,0.80644,1.20369,0.000946356,0.000946356,0.000946356
133,101.666,0.36467,0.48742,1.03876,0.88048,0.83604,0.95135,0.71382,0.87016,0.87163,1.24144,0.000940855,0.000940855,0.000940855
134,102.414,0.40725,0.54585,1.07484,0.88172,0.84085,0.95163,0.6953,0.86468,0.84824,1.27018,0.000935354,0.000935354,0.000935354
135,103.239,0.39387,0.49354,1.05196,0.95912,0.94911,0.95372,0.71957,0.88291,0.67721,1.31734,0.000929853,0.000929853,0.000929853
136,103.993,0.39083,0.53461,1.06825,0.93295,0.93721,0.94249,0.7185,0.89281,0.60877,1.28595,0.000924352,0.000924352,0.000924352
137,104.741,0.42292,0.51379,1.06776,0.9285,0.90089,0.94044,0.71404,0.85521,0.63727,1.23034,0.00091885,0.00091885,0.00091885
138,105.492,0.36601,0.43586,1.03606,0.88954,0.86247,0.91915,0.69453,0.87664,0.65543,1.30643,0.000913349,0.000913349,0.000913349
139,106.241,0.40197,0.48622,1.09751,0.90814,0.89082,0.931,0.68995,0.92988,0.66274,1.40554,0.000907848,0.000907848,0.000907848
140,107.003,0.4069,0.46065,1.08031,0.93819,0.91062,0.94457,0.69079,0.97678,0.62628,1.52681,0.000902347,0.000902347,0.000902347
141,107.753,0.42993,0.47497,1.09983,0.92343,0.93883,0.96183,0.70585,0.9582,0.58229,1.41752,0.000896846,0.000896846,0.000896846
142,108.496,0.40266,0.48088,1.07457,0.94246,0.94411,0.96586,0.70188,1.02,0.56963,1.52741,0.000891345,0.000891345,0.000891345
143,109.242,0.38262,0.46323,1.05364,0.94917,0.92659,0.95807,0.71556,0.94855,0.62841,1.41274,0.000885844,0.000885844,0.000885844
144,110.068,0.35524,0.47413,1.06463,0.91961,0.91386,0.9534,0.71193,0.95261,0.64573,1.33617,0.000880343,0.000880343,0.000880343
145,110.814,0.4021,0.47423,1.11041,0.90077,0.92714,0.96153,0.71109,0.95148,0.65977,1.35006,0.000874842,0.000874842,0.000874842
146,111.56,0.39689,0.52365,1.08529,0.95128,0.93829,0.97396,0.72226,0.92701,0.61295,1.31496,0.00086934,0.00086934,0.00086934
147,112.307,0.39187,0.52389,1.08018,0.81465,0.89829,0.95769,0.70767,0.8737,0.81314,1.23786,0.000863839,0.000863839,0.000863839
148,113.053,0.40438,0.48394,1.05913,0.87423,0.87778,0.97323,0.73239,0.85614,0.71838,1.21338,0.000858338,0.000858338,0.000858338
149,113.8,0.41466,0.51422,1.06117,0.87305,0.96272,0.9755,0.74243,0.82879,0.62809,1.16561,0.000852837,0.000852837,0.000852837
150,114.558,0.42107,0.53995,1.08759,0.93237,0.94722,0.97824,0.75208,0.79379,0.63975,1.11911,0.000847336,0.000847336,0.000847336
151,115.312,0.37498,0.50456,1.07177,0.85068,0.93019,0.95179,0.74246,0.80775,0.6652,1.12528,0.000841835,0.000841835,0.000841835
152,116.061,0.38623,0.49958,1.06605,0.82104,0.87607,0.94741,0.73313,0.84813,0.72795,1.19357,0.000836334,0.000836334,0.000836334
153,116.811,0.35185,0.47772,1.05346,0.8181,0.86574,0.94091,0.69333,0.86862,0.89681,1.22084,0.000830833,0.000830833,0.000830833
154,117.633,0.39154,0.47297,1.06339,0.83799,0.85183,0.95096,0.72761,0.8176,0.84124,1.17215,0.000825332,0.000825332,0.000825332
155,118.38,0.35603,0.43286,1.03839,0.89794,0.94103,0.96001,0.74831,0.7833,0.62517,1.1054,0.000819831,0.000819831,0.000819831
156,119.129,0.35736,0.45284,1.0318,0.91415,0.91839,0.95454,0.71421,0.81112,0.64157,1.16285,0.000814329,0.000814329,0.000814329
157,119.877,0.33397,0.43331,1.04226,0.91678,0.95837,0.9684,0.73348,0.83674,0.60165,1.23362,0.000808828,0.000808828,0.000808828
158,120.624,0.40282,0.48431,1.0969,0.94246,0.93972,0.9663,0.74173,0.82105,0.61495,1.22122,0.000803327,0.000803327,0.000803327
159,121.371,0.40648,0.45121,1.07763,0.9259,0.93091,0.95803,0.74952,0.76034,0.60724,1.13848,0.000797826,0.000797826,0.000797826
160,122.118,0.36014,0.4586,1.0773,0.9384,0.93446,0.95702,0.76489,0.79083,0.58389,1.12698,0.000792325,0.000792325,0.000792325
161,122.87,0.36961,0.43732,1.07035,0.96038,0.97851,0.97686,0.76436,0.85787,0.6075,1.18063,0.000786824,0.000786824,0.000786824
162,123.622,0.3938,0.46195,1.0704,0.92984,0.96412,0.96828,0.72859,0.91329,0.66004,1.216,0.000781323,0.000781323,0.000781323
163,124.445,0.38846,0.44196,1.05252,0.89417,0.96325,0.97403,0.71292,0.9814,0.70853,1.25098,0.000775822,0.000775822,0.000775822
164,125.194,0.38229,0.51368,1.05289,0.9069,0.93341,0.97614,0.71269,0.98434,0.71062,1.25237,0.000770321,0.000770321,0.000770321
165,125.944,0.39607,0.48729,1.05907,0.90509,0.93382,0.97461,0.72209,0.96496,0.67798,1.24794,0.00076482,0.00076482,0.00076482
166,126.694,0.34543,0.44456,1.04141,0.92164,0.88378,0.9684,0.72077,0.89157,0.69914,1.19508,0.000759318,0.000759318,0.000759318
167,127.443,0.32226,0.41464,1.02909,0.88446,0.9069,0.95963,0.71133,0.88067,0.75868,1.20172,0.000753817,0.000753817,0.000753817
168,128.188,0.38611,0.452,1.06439,0.80392,0.88547,0.93874,0.71331,0.7958,0.79333,1.14503,0.000748316,0.000748316,0.000748316
169,128.931,0.34771,0.46175,1.05775,0.82857,0.85843,0.94065,0.73797,0.78611,0.72531,1.15361,0.000742815,0.000742815,0.000742815
170,129.675,0.37328,0.42943,1.0567,0.83272,0.89171,0.93571,0.72943,0.78249,0.69033,1.15445,0.000737314,0.000737314,0.000737314
171,130.496,0.36575,0.46489,1.05176,0.96542,0.90371,0.95882,0.73642,0.76955,0.5935,1.15191,0.000731813,0.000731813,0.000731813
172,131.245,0.36784,0.45858,1.02227,0.97868,0.96161,0.97286,0.7569,0.76173,0.60621,1.13132,0.000726312,0.000726312,0.000726312
173,131.99,0.33893,0.45006,1.02425,0.95103,0.94875,0.957,0.75476,0.76505,0.60858,1.14079,0.000720811,0.000720811,0.000720811
174,132.735,0.362,0.45352,1.04657,0.93488,0.9123,0.9656,0.73795,0.78372,0.62046,1.15869,0.00071531,0.00071531,0.00071531
175,133.482,0.36355,0.42537,1.02302,0.80775,0.94443,0.95318,0.713,0.84544,0.76002,1.2581,0.000709809,0.000709809,0.000709809
176,134.236,0.39038,0.42691,1.09086,0.89402,0.88945,0.95172,0.71731,0.79029,0.73366,1.18798,0.000704307,0.000704307,0.000704307
177,135.007,0.3807,0.45226,1.07659,0.92816,0.90598,0.95582,0.72354,0.77165,0.60925,1.1324,0.000698806,0.000698806,0.000698806
178,135.756,0.39337,0.44073,1.06275,0.91548,0.87094,0.94622,0.72264,0.7724,0.63442,1.12239,0.000693305,0.000693305,0.000693305
179,136.505,0.36736,0.43967,1.04612,0.95034,0.94103,0.96827,0.74852,0.73626,0.59032,1.09969,0.000687804,0.000687804,0.000687804
180,137.253,0.34658,0.42774,1.03867,0.97257,0.92991,0.97257,0.74192,0.792,0.55786,1.15638,0.000682303,0.000682303,0.000682303
181,138.08,0.37689,0.47427,1.06119,0.96814,0.95214,0.96346,0.70745,0.97274,0.61831,1.32641,0.000676802,0.000676802,0.000676802
182,138.827,0.32929,0.4196,1.01276,0.92472,0.96009,0.96818,0.69468,0.98756,0.60639,1.32828,0.000671301,0.000671301,0.000671301
183,139.578,0.36824,0.44906,1.04425,0.92876,0.95098,0.9614,0.71278,0.94271,0.59243,1.25666,0.0006658,0.0006658,0.0006658
184,140.325,0.36095,0.41852,1.03531,0.92835,0.95075,0.96319,0.74007,0.85894,0.55752,1.1642,0.000660299,0.000660299,0.000660299
